customer id ,year,month,class name,skus viewed,skus added to cart,skus purchased,Revenue generated,year-month
974725,2018,2,Area Rugs,14,1,0,0,2-2018
974725,2018,2,Wall Art,2,0,0,0,2-2018
983172,2018,2,Beds,0,0,0,0,2-2018
983172,2018,2,TV Stands & Entertainment Centers,6,1,0,0,2-2018
985863,2018,2,Area Rugs,1,0,0,0,2-2018
988518,2018,2,Bedding Sets,27,0,0,0,2-2018
988518,2018,2,Wall Art,1,1,0,0,2-2018
1001448,2018,2,Bar Stools,2,0,0,0,2-2018
1002912,2018,2,Area Rugs,18,2,0,0,2-2018
1024824,2018,2,Bar Stools,2,0,0,0,2-2018
1024824,2018,2,Beds,69,6,0,0,2-2018
1024824,2018,2,End Tables,0,0,0,0,2-2018
1024824,2018,2,Wall Art,13,7,0,0,2-2018
1028267,2018,2,Bedding Sets,1,0,0,0,2-2018
1029961,2018,2,End Tables,8,0,0,0,2-2018
1033048,2018,2,Bar Stools,7,0,0,0,2-2018
1036051,2018,2,Bar Stools,4,1,0,0,2-2018
1050677,2018,2,Accent Pillows,2,0,0,0,2-2018
1050677,2018,2,Area Rugs,88,1,0,0,2-2018
1060007,2018,2,Wall Art,1,0,0,0,2-2018
1062497,2018,2,Accent Pillows,1,0,0,0,2-2018
1062497,2018,2,Area Rugs,3,0,0,0,2-2018
1062497,2018,2,Wall Art,1,0,0,0,2-2018
1066102,2018,2,Accent Pillows,1,0,0,0,2-2018
1066102,2018,2,Area Rugs,15,0,0,0,2-2018
1066102,2018,2,Bar Stools,0,0,0,0,2-2018
1066102,2018,2,End Tables,1,1,0,0,2-2018
1067508,2018,2,Beds,6,1,1,472,2-2018
1068232,2018,2,Area Rugs,3,0,0,0,2-2018
1068232,2018,2,Wall Art,1,0,0,0,2-2018
1089079,2018,2,Bedding Sets,4,0,0,0,2-2018
1102697,2018,2,Area Rugs,66,1,0,0,2-2018
1102697,2018,2,Wall Art,1,0,0,0,2-2018
1117060,2018,2,Beds,1,0,0,0,2-2018
1135805,2018,2,Area Rugs,1,0,0,0,2-2018
1142671,2018,2,Wall Art,0,0,0,0,2-2018
1145322,2018,2,Curtains & Drapes,21,2,0,0,2-2018
1147319,2018,2,Bar Stools,51,0,0,0,2-2018
1147897,2018,2,Area Rugs,6,2,1,323,2-2018
1150936,2018,2,Area Rugs,1,0,0,0,2-2018
1150936,2018,2,Bedding Sets,0,0,0,0,2-2018
1155758,2018,2,Area Rugs,4,1,0,0,2-2018
1155758,2018,2,Bedding Sets,4,0,0,0,2-2018
1155758,2018,2,Beds,1,0,0,0,2-2018
1155758,2018,2,Curtains & Drapes,8,0,0,0,2-2018
1155758,2018,2,End Tables,2,0,0,0,2-2018
1155758,2018,2,Wall Art,1,0,0,0,2-2018
1161085,2018,2,End Tables,5,0,0,0,2-2018
1177980,2018,2,Area Rugs,2,0,0,0,2-2018
1181073,2018,2,Area Rugs,1,0,0,0,2-2018
1181073,2018,2,Curtains & Drapes,10,1,0,0,2-2018
1181073,2018,2,End Tables,2,0,0,0,2-2018
1187280,2018,2,Sheets And Sheet Sets,3,0,0,0,2-2018
1206467,2018,2,TV Stands & Entertainment Centers,2,0,0,0,2-2018
1212047,2018,2,Bedding Sets,4,0,0,0,2-2018
1212047,2018,2,Beds,2,0,0,0,2-2018
21,2018,3,Accent Pillows,0,0,0,0,3-2018
21,2018,3,Area Rugs,31,0,0,0,3-2018
21,2018,3,Bedding Sets,2,1,0,0,3-2018
21,2018,3,Beds,5,0,0,0,3-2018
21,2018,3,Curtains & Drapes,1,0,0,0,3-2018
21,2018,3,TV Stands & Entertainment Centers,3,0,0,0,3-2018
21,2018,3,Wall Art,5,3,0,0,3-2018
1153,2018,3,Wall Art,1,0,0,0,3-2018
3146,2018,3,Bedding Sets,2,1,1,59,3-2018
4777,2018,3,Area Rugs,1,0,0,0,3-2018
4777,2018,3,TV Stands & Entertainment Centers,6,0,0,0,3-2018
6602,2018,3,Accent Pillows,0,0,0,0,3-2018
6602,2018,3,Wall Art,0,0,0,0,3-2018
7702,2018,3,Beds,0,0,0,0,3-2018
8125,2018,3,Area Rugs,12,1,0,0,3-2018
8125,2018,3,Bar Stools,5,0,0,0,3-2018
8125,2018,3,Bedding Sets,1,0,0,0,3-2018
8125,2018,3,Beds,8,0,0,0,3-2018
8125,2018,3,Curtains & Drapes,4,0,0,0,3-2018
8125,2018,3,End Tables,5,0,0,0,3-2018
8125,2018,3,TV Stands & Entertainment Centers,6,0,0,0,3-2018
8125,2018,3,Wall Art,1,0,0,0,3-2018
8352,2018,3,Wall Art,1,0,0,0,3-2018
8471,2018,3,Beds,1,0,0,0,3-2018
11146,2018,3,Beds,1,0,0,0,3-2018
15006,2018,3,Area Rugs,7,4,0,0,3-2018
15006,2018,3,Bedding Sets,1,0,0,0,3-2018
15006,2018,3,Beds,34,0,0,0,3-2018
15006,2018,3,Curtains & Drapes,1,1,0,0,3-2018
15006,2018,3,TV Stands & Entertainment Centers,5,0,0,0,3-2018
15006,2018,3,Wall Art,0,0,0,0,3-2018
16081,2018,3,Area Rugs,0,0,0,0,3-2018
19409,2018,3,Wall Art,2,0,0,0,3-2018
22133,2018,3,Wall Art,1,1,0,0,3-2018
31362,2018,3,Area Rugs,19,0,0,0,3-2018
31362,2018,3,Bedding Sets,14,0,0,0,3-2018
40087,2018,3,End Tables,75,0,0,0,3-2018
40247,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
45093,2018,3,Area Rugs,120,0,0,0,3-2018
45753,2018,3,Area Rugs,6,0,0,0,3-2018
45753,2018,3,Bedding Sets,0,0,0,0,3-2018
45753,2018,3,Beds,1,1,0,0,3-2018
45753,2018,3,Curtains & Drapes,0,0,0,0,3-2018
46469,2018,3,Accent Pillows,0,0,0,0,3-2018
46544,2018,3,End Tables,0,0,0,0,3-2018
47762,2018,3,Area Rugs,0,0,0,0,3-2018
47762,2018,3,Bedding Sets,1,0,0,0,3-2018
47762,2018,3,Beds,0,0,0,0,3-2018
48685,2018,3,Area Rugs,1,0,0,0,3-2018
48685,2018,3,End Tables,2,0,0,0,3-2018
63391,2018,3,Bedding Sets,0,0,0,0,3-2018
63391,2018,3,Beds,1,0,0,0,3-2018
64566,2018,3,Beds,2,2,0,0,3-2018
66810,2018,3,TV Stands & Entertainment Centers,3,0,0,0,3-2018
68814,2018,3,TV Stands & Entertainment Centers,0,0,0,0,3-2018
75471,2018,3,Bar Stools,47,1,0,0,3-2018
75471,2018,3,Wall Art,14,0,0,0,3-2018
76562,2018,3,Beds,1,0,0,0,3-2018
77302,2018,3,Area Rugs,4,0,0,0,3-2018
77302,2018,3,Bedding Sets,3,0,0,0,3-2018
84885,2018,3,Beds,1,0,0,0,3-2018
86221,2018,3,Curtains & Drapes,2,0,0,0,3-2018
90873,2018,3,Area Rugs,0,0,0,0,3-2018
91740,2018,3,Wall Art,2,0,0,0,3-2018
92687,2018,3,Area Rugs,20,0,0,0,3-2018
92687,2018,3,Beds,2,0,0,0,3-2018
92687,2018,3,TV Stands & Entertainment Centers,0,0,0,0,3-2018
94166,2018,3,Area Rugs,4,0,0,0,3-2018
94166,2018,3,Beds,1,0,0,0,3-2018
94166,2018,3,TV Stands & Entertainment Centers,19,2,0,0,3-2018
102776,2018,3,Area Rugs,2,0,0,0,3-2018
106422,2018,3,Area Rugs,1,0,0,0,3-2018
115997,2018,3,Area Rugs,1,0,0,0,3-2018
119974,2018,3,Area Rugs,1,0,0,0,3-2018
120772,2018,3,Wall Art,3,2,0,0,3-2018
122213,2018,3,Area Rugs,1,0,0,0,3-2018
133443,2018,3,Beds,4,1,0,0,3-2018
135912,2018,3,Wall Art,1,0,0,0,3-2018
139146,2018,3,Area Rugs,1,0,0,0,3-2018
140639,2018,3,End Tables,1,0,0,0,3-2018
149165,2018,3,Wall Art,2,0,0,0,3-2018
156359,2018,3,End Tables,3,0,1,56,3-2018
159140,2018,3,Accent Pillows,8,2,1,22,3-2018
159140,2018,3,Area Rugs,19,1,0,0,3-2018
159140,2018,3,Bedding Sets,9,1,1,37,3-2018
159140,2018,3,Sheets And Sheet Sets,1,1,0,0,3-2018
165497,2018,3,Bar Stools,2,1,0,0,3-2018
169736,2018,3,Area Rugs,9,3,0,0,3-2018
174857,2018,3,Area Rugs,1,0,0,0,3-2018
181666,2018,3,Accent Pillows,5,4,1,39,3-2018
181666,2018,3,Bedding Sets,1,0,0,0,3-2018
181666,2018,3,Wall Art,4,0,0,0,3-2018
181987,2018,3,Beds,1,0,0,0,3-2018
189685,2018,3,Area Rugs,4,0,0,0,3-2018
189685,2018,3,Sheets And Sheet Sets,2,0,0,0,3-2018
190960,2018,3,Accent Pillows,0,0,0,0,3-2018
199764,2018,3,End Tables,3,0,0,0,3-2018
199764,2018,3,Wall Art,1,0,0,0,3-2018
199930,2018,3,Beds,0,0,0,0,3-2018
202020,2018,3,Area Rugs,1,0,0,0,3-2018
211366,2018,3,Accent Pillows,0,0,0,0,3-2018
211366,2018,3,End Tables,28,0,0,0,3-2018
215277,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
226491,2018,3,Wall Art,0,0,0,0,3-2018
227667,2018,3,Bar Stools,1,0,0,0,3-2018
227667,2018,3,Beds,7,0,0,0,3-2018
227667,2018,3,End Tables,0,0,0,0,3-2018
230107,2018,3,Area Rugs,2,0,0,0,3-2018
230107,2018,3,Beds,0,0,0,0,3-2018
230107,2018,3,TV Stands & Entertainment Centers,0,0,0,0,3-2018
230107,2018,3,Wall Art,8,0,0,0,3-2018
236052,2018,3,Sheets And Sheet Sets,0,0,0,0,3-2018
239950,2018,3,Beds,0,0,0,0,3-2018
244751,2018,3,Bedding Sets,0,0,0,0,3-2018
250475,2018,3,Accent Pillows,0,0,0,0,3-2018
250475,2018,3,Bedding Sets,11,0,0,0,3-2018
250475,2018,3,End Tables,1,0,0,0,3-2018
255645,2018,3,Area Rugs,10,4,0,0,3-2018
255645,2018,3,End Tables,15,4,0,0,3-2018
255645,2018,3,Sheets And Sheet Sets,3,0,0,0,3-2018
255645,2018,3,Wall Art,4,1,1,186,3-2018
256803,2018,3,End Tables,3,0,0,0,3-2018
257037,2018,3,Area Rugs,1,1,1,323,3-2018
258402,2018,3,End Tables,3,0,0,0,3-2018
258402,2018,3,Wall Art,0,0,0,0,3-2018
260789,2018,3,Beds,1,0,0,0,3-2018
261900,2018,3,Wall Art,1,0,0,0,3-2018
263872,2018,3,Area Rugs,0,0,0,0,3-2018
266868,2018,3,Beds,1,0,0,0,3-2018
279227,2018,3,Curtains & Drapes,1,1,1,154,3-2018
279227,2018,3,TV Stands & Entertainment Centers,2,0,0,0,3-2018
281819,2018,3,End Tables,4,0,0,0,3-2018
295398,2018,3,Beds,0,0,0,0,3-2018
299238,2018,3,Sheets And Sheet Sets,1,0,0,0,3-2018
301396,2018,3,Bedding Sets,1,0,0,0,3-2018
308133,2018,3,Beds,1,0,0,0,3-2018
308133,2018,3,TV Stands & Entertainment Centers,4,0,0,0,3-2018
313346,2018,3,Area Rugs,1,0,0,0,3-2018
313346,2018,3,Beds,3,0,0,0,3-2018
313346,2018,3,End Tables,3,0,0,0,3-2018
313346,2018,3,TV Stands & Entertainment Centers,0,0,0,0,3-2018
315341,2018,3,End Tables,1,0,0,0,3-2018
315341,2018,3,Wall Art,6,0,0,0,3-2018
317220,2018,3,Wall Art,1,0,0,0,3-2018
317615,2018,3,Area Rugs,1,0,0,0,3-2018
336522,2018,3,Accent Pillows,4,0,0,0,3-2018
337835,2018,3,Area Rugs,2,0,0,0,3-2018
344161,2018,3,Accent Pillows,1,0,0,0,3-2018
351561,2018,3,Beds,1,0,0,0,3-2018
355320,2018,3,Area Rugs,0,0,0,0,3-2018
361996,2018,3,Bar Stools,1,0,0,0,3-2018
371541,2018,3,Wall Art,6,0,0,0,3-2018
378360,2018,3,Area Rugs,1,0,0,0,3-2018
382456,2018,3,Area Rugs,1,0,0,0,3-2018
387611,2018,3,Accent Pillows,9,0,0,0,3-2018
387611,2018,3,Area Rugs,126,0,0,0,3-2018
387611,2018,3,Bar Stools,50,3,0,0,3-2018
387611,2018,3,Bedding Sets,49,1,0,0,3-2018
387611,2018,3,Beds,206,3,0,0,3-2018
387611,2018,3,Curtains & Drapes,21,0,0,0,3-2018
387611,2018,3,End Tables,50,0,0,0,3-2018
387611,2018,3,Sheets And Sheet Sets,8,0,0,0,3-2018
387611,2018,3,TV Stands & Entertainment Centers,131,1,0,0,3-2018
387611,2018,3,Wall Art,37,2,0,0,3-2018
393544,2018,3,Bedding Sets,2,0,0,0,3-2018
393544,2018,3,Beds,1,0,0,0,3-2018
399557,2018,3,Bedding Sets,1,0,0,0,3-2018
403871,2018,3,Area Rugs,17,1,1,93,3-2018
403871,2018,3,Bedding Sets,2,0,0,0,3-2018
403871,2018,3,Wall Art,1,1,1,174,3-2018
417784,2018,3,Beds,4,0,0,0,3-2018
417784,2018,3,TV Stands & Entertainment Centers,4,0,0,0,3-2018
417784,2018,3,Wall Art,1,0,0,0,3-2018
418495,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
425417,2018,3,Bedding Sets,1,0,0,0,3-2018
425417,2018,3,Sheets And Sheet Sets,1,0,0,0,3-2018
433773,2018,3,Area Rugs,43,0,0,0,3-2018
437524,2018,3,Wall Art,5,0,0,0,3-2018
444149,2018,3,Area Rugs,0,0,0,0,3-2018
453991,2018,3,Accent Pillows,1,0,0,0,3-2018
453991,2018,3,Area Rugs,6,0,0,0,3-2018
453991,2018,3,Beds,1,0,0,0,3-2018
453991,2018,3,Wall Art,4,2,2,402,3-2018
453995,2018,3,Wall Art,30,4,2,326,3-2018
457944,2018,3,Curtains & Drapes,0,0,0,0,3-2018
465765,2018,3,Area Rugs,5,0,0,0,3-2018
465765,2018,3,Bedding Sets,3,0,0,0,3-2018
465765,2018,3,Beds,1,0,0,0,3-2018
465765,2018,3,End Tables,1,0,0,0,3-2018
465765,2018,3,TV Stands & Entertainment Centers,9,1,0,0,3-2018
474726,2018,3,Curtains & Drapes,6,2,2,342,3-2018
476233,2018,3,Bar Stools,2,0,0,0,3-2018
476233,2018,3,Beds,5,0,0,0,3-2018
476233,2018,3,Wall Art,0,0,0,0,3-2018
479547,2018,3,Accent Pillows,54,8,0,0,3-2018
479547,2018,3,Area Rugs,378,15,0,0,3-2018
479547,2018,3,Bar Stools,72,2,0,0,3-2018
479547,2018,3,Bedding Sets,53,2,0,0,3-2018
479547,2018,3,Beds,108,3,0,0,3-2018
479547,2018,3,Curtains & Drapes,16,0,0,0,3-2018
479547,2018,3,End Tables,46,4,0,0,3-2018
479547,2018,3,Sheets And Sheet Sets,5,0,0,0,3-2018
479547,2018,3,TV Stands & Entertainment Centers,97,0,0,0,3-2018
479547,2018,3,Wall Art,134,2,0,0,3-2018
484838,2018,3,Area Rugs,1,0,0,0,3-2018
492430,2018,3,TV Stands & Entertainment Centers,27,2,1,681,3-2018
494333,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
494797,2018,3,End Tables,1,0,0,0,3-2018
496726,2018,3,Bar Stools,3,0,0,0,3-2018
499928,2018,3,Bedding Sets,2,0,0,0,3-2018
499928,2018,3,Beds,10,1,0,0,3-2018
500214,2018,3,Accent Pillows,9,2,0,0,3-2018
500214,2018,3,Area Rugs,4,0,0,0,3-2018
500214,2018,3,Wall Art,12,4,0,0,3-2018
521789,2018,3,Area Rugs,0,0,0,0,3-2018
527077,2018,3,Curtains & Drapes,0,0,0,0,3-2018
532079,2018,3,Accent Pillows,1,0,0,0,3-2018
535935,2018,3,Area Rugs,3,0,0,0,3-2018
535935,2018,3,Beds,0,0,0,0,3-2018
542192,2018,3,Area Rugs,0,0,0,0,3-2018
542192,2018,3,Bedding Sets,1,0,0,0,3-2018
542292,2018,3,Bedding Sets,3,0,0,0,3-2018
542292,2018,3,Sheets And Sheet Sets,2,0,0,0,3-2018
542292,2018,3,Wall Art,1,0,0,0,3-2018
558373,2018,3,Beds,2,0,0,0,3-2018
559439,2018,3,Area Rugs,4,0,0,0,3-2018
562865,2018,3,Bedding Sets,1,0,0,0,3-2018
564656,2018,3,Bedding Sets,1,0,0,0,3-2018
565903,2018,3,Curtains & Drapes,1,0,0,0,3-2018
566956,2018,3,Bar Stools,7,0,0,0,3-2018
567323,2018,3,Sheets And Sheet Sets,4,1,0,0,3-2018
573977,2018,3,Area Rugs,3,0,0,0,3-2018
573977,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
577974,2018,3,Area Rugs,11,0,0,0,3-2018
577974,2018,3,Bedding Sets,1,0,0,0,3-2018
581872,2018,3,Area Rugs,1,0,0,0,3-2018
587029,2018,3,Bedding Sets,6,0,0,0,3-2018
600320,2018,3,Accent Pillows,6,1,1,31,3-2018
600320,2018,3,Bedding Sets,0,0,0,0,3-2018
600939,2018,3,Beds,13,0,0,0,3-2018
600939,2018,3,Wall Art,3,0,0,0,3-2018
603805,2018,3,Bar Stools,4,1,0,0,3-2018
603805,2018,3,End Tables,0,0,0,0,3-2018
604633,2018,3,Curtains & Drapes,1,0,0,0,3-2018
605912,2018,3,Bedding Sets,0,0,0,0,3-2018
611939,2018,3,Area Rugs,2,0,0,0,3-2018
612342,2018,3,Wall Art,0,0,0,0,3-2018
614517,2018,3,Beds,1,0,0,0,3-2018
624082,2018,3,Beds,1,1,0,0,3-2018
624082,2018,3,End Tables,2,0,0,0,3-2018
637302,2018,3,Area Rugs,5,0,0,0,3-2018
645036,2018,3,Accent Pillows,9,2,0,0,3-2018
645036,2018,3,Area Rugs,24,4,0,0,3-2018
645036,2018,3,Bar Stools,3,0,0,0,3-2018
645036,2018,3,Sheets And Sheet Sets,1,0,0,0,3-2018
645036,2018,3,Wall Art,1,0,0,0,3-2018
651440,2018,3,Beds,0,0,0,0,3-2018
660273,2018,3,Bar Stools,1,0,0,0,3-2018
660273,2018,3,TV Stands & Entertainment Centers,3,0,0,0,3-2018
660273,2018,3,Wall Art,1,0,0,0,3-2018
671634,2018,3,Area Rugs,3,0,0,0,3-2018
671634,2018,3,Curtains & Drapes,0,0,0,0,3-2018
671634,2018,3,End Tables,0,0,0,0,3-2018
676131,2018,3,Accent Pillows,0,0,0,0,3-2018
678365,2018,3,Wall Art,4,0,0,0,3-2018
683182,2018,3,Bedding Sets,1,0,0,0,3-2018
703897,2018,3,Bedding Sets,35,0,0,0,3-2018
715040,2018,3,Accent Pillows,1,0,0,0,3-2018
717420,2018,3,Beds,12,0,0,0,3-2018
736326,2018,3,End Tables,8,0,0,0,3-2018
748571,2018,3,Area Rugs,25,0,0,0,3-2018
758985,2018,3,Accent Pillows,0,0,0,0,3-2018
771539,2018,3,Area Rugs,1,0,0,0,3-2018
772077,2018,3,Bedding Sets,1,0,0,0,3-2018
776591,2018,3,Beds,1,0,0,0,3-2018
792576,2018,3,TV Stands & Entertainment Centers,9,0,0,0,3-2018
796854,2018,3,Accent Pillows,0,0,0,0,3-2018
796854,2018,3,Area Rugs,2,0,0,0,3-2018
796854,2018,3,Beds,9,1,0,0,3-2018
796854,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
796854,2018,3,Wall Art,0,0,0,0,3-2018
799506,2018,3,Sheets And Sheet Sets,2,0,0,0,3-2018
799506,2018,3,Wall Art,1,0,0,0,3-2018
807113,2018,3,Beds,2,0,0,0,3-2018
807113,2018,3,Curtains & Drapes,7,0,0,0,3-2018
807113,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
824744,2018,3,TV Stands & Entertainment Centers,3,0,0,0,3-2018
825380,2018,3,Beds,2,0,0,0,3-2018
826761,2018,3,End Tables,5,0,0,0,3-2018
829353,2018,3,Bar Stools,8,0,0,0,3-2018
845652,2018,3,TV Stands & Entertainment Centers,2,0,0,0,3-2018
862868,2018,3,Bar Stools,0,0,0,0,3-2018
862868,2018,3,Wall Art,0,0,0,0,3-2018
891682,2018,3,Bedding Sets,1,0,0,0,3-2018
891682,2018,3,End Tables,1,1,0,0,3-2018
896080,2018,3,Area Rugs,4,0,0,0,3-2018
907893,2018,3,Beds,1,0,0,0,3-2018
907893,2018,3,End Tables,1,0,0,0,3-2018
919987,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
924857,2018,3,Area Rugs,24,0,0,0,3-2018
925144,2018,3,Bedding Sets,15,0,0,0,3-2018
925598,2018,3,Accent Pillows,2,0,0,0,3-2018
925598,2018,3,Area Rugs,111,10,2,764,3-2018
925598,2018,3,End Tables,5,0,0,0,3-2018
925598,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
927012,2018,3,Area Rugs,10,1,0,0,3-2018
931682,2018,3,Area Rugs,3,0,0,0,3-2018
938364,2018,3,Bar Stools,1,0,0,0,3-2018
938480,2018,3,Area Rugs,7,0,0,0,3-2018
938480,2018,3,Beds,6,0,0,0,3-2018
946556,2018,3,Area Rugs,7,0,0,0,3-2018
946556,2018,3,End Tables,0,0,0,0,3-2018
949294,2018,3,Beds,5,0,0,0,3-2018
955384,2018,3,Area Rugs,0,0,0,0,3-2018
957267,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
974725,2018,3,Area Rugs,1,0,0,0,3-2018
974725,2018,3,Wall Art,4,2,0,0,3-2018
983172,2018,3,TV Stands & Entertainment Centers,4,0,0,0,3-2018
984772,2018,3,Area Rugs,0,0,0,0,3-2018
985863,2018,3,Area Rugs,1,0,0,0,3-2018
988518,2018,3,Beds,0,0,0,0,3-2018
994777,2018,3,Wall Art,2,0,0,0,3-2018
997956,2018,3,Bar Stools,5,0,0,0,3-2018
997956,2018,3,Beds,2,0,0,0,3-2018
1001448,2018,3,Bar Stools,2,0,0,0,3-2018
1002912,2018,3,Wall Art,0,0,0,0,3-2018
1019656,2018,3,Beds,1,0,0,0,3-2018
1033045,2018,3,Area Rugs,0,0,0,0,3-2018
1034402,2018,3,End Tables,10,3,0,0,3-2018
1045786,2018,3,Area Rugs,7,1,0,0,3-2018
1045786,2018,3,Bedding Sets,5,1,1,35,3-2018
1050290,2018,3,Bedding Sets,0,0,0,0,3-2018
1062497,2018,3,Accent Pillows,1,0,0,0,3-2018
1062497,2018,3,Area Rugs,4,0,0,0,3-2018
1062497,2018,3,Curtains & Drapes,2,0,0,0,3-2018
1068232,2018,3,Area Rugs,1,0,0,0,3-2018
1068232,2018,3,Curtains & Drapes,7,0,0,0,3-2018
1068232,2018,3,End Tables,1,0,0,0,3-2018
1068232,2018,3,Sheets And Sheet Sets,1,0,0,0,3-2018
1068232,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
1068232,2018,3,Wall Art,0,0,0,0,3-2018
1079856,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
1088509,2018,3,TV Stands & Entertainment Centers,1,0,0,0,3-2018
1102697,2018,3,Area Rugs,47,1,1,307,3-2018
1102697,2018,3,Wall Art,1,0,0,0,3-2018
1117060,2018,3,Area Rugs,7,0,0,0,3-2018
1117060,2018,3,Bedding Sets,2,0,0,0,3-2018
1117060,2018,3,End Tables,1,0,0,0,3-2018
1117060,2018,3,Sheets And Sheet Sets,7,0,0,0,3-2018
1135735,2018,3,Accent Pillows,3,0,0,0,3-2018
1137673,2018,3,End Tables,3,1,1,63,3-2018
1147319,2018,3,Bar Stools,7,0,0,0,3-2018
1147897,2018,3,Area Rugs,46,1,1,92,3-2018
1155758,2018,3,Wall Art,1,0,0,0,3-2018
1178277,2018,3,Area Rugs,4,0,0,0,3-2018
1178770,2018,3,Wall Art,1,0,0,0,3-2018
1181073,2018,3,Curtains & Drapes,1,0,0,0,3-2018
1181073,2018,3,Wall Art,1,0,0,0,3-2018
1187280,2018,3,Sheets And Sheet Sets,7,0,0,0,3-2018
1197356,2018,3,Bar Stools,3,0,0,0,3-2018
1212047,2018,3,Bedding Sets,0,0,0,0,3-2018
21,2018,4,Accent Pillows,1,0,0,0,4-2018
21,2018,4,Area Rugs,2,0,0,0,4-2018
1153,2018,4,Accent Pillows,1,0,0,0,4-2018
1153,2018,4,Area Rugs,1,0,0,0,4-2018
1153,2018,4,Wall Art,2,0,0,0,4-2018
2155,2018,4,Bedding Sets,1,0,0,0,4-2018
4777,2018,4,TV Stands & Entertainment Centers,20,0,0,0,4-2018
5681,2018,4,Area Rugs,1,0,0,0,4-2018
7702,2018,4,Accent Pillows,0,0,0,0,4-2018
7702,2018,4,End Tables,2,0,0,0,4-2018
7702,2018,4,TV Stands & Entertainment Centers,8,3,0,0,4-2018
8125,2018,4,Accent Pillows,5,0,0,0,4-2018
8125,2018,4,Area Rugs,18,2,0,0,4-2018
8125,2018,4,Bar Stools,7,0,0,0,4-2018
8125,2018,4,Bedding Sets,2,0,0,0,4-2018
8125,2018,4,Beds,2,0,0,0,4-2018
8125,2018,4,End Tables,0,0,0,0,4-2018
8125,2018,4,TV Stands & Entertainment Centers,0,0,0,0,4-2018
8125,2018,4,Wall Art,0,0,0,0,4-2018
8352,2018,4,Area Rugs,1,0,0,0,4-2018
8471,2018,4,Area Rugs,5,0,0,0,4-2018
8471,2018,4,Bedding Sets,8,0,0,0,4-2018
8471,2018,4,Beds,7,0,0,0,4-2018
8471,2018,4,End Tables,0,0,0,0,4-2018
11146,2018,4,Area Rugs,31,0,0,0,4-2018
15006,2018,4,Area Rugs,3,0,0,0,4-2018
15006,2018,4,Bedding Sets,19,2,0,0,4-2018
15006,2018,4,Beds,8,0,0,0,4-2018
15006,2018,4,Curtains & Drapes,0,0,0,0,4-2018
15006,2018,4,End Tables,7,0,0,0,4-2018
15006,2018,4,Sheets And Sheet Sets,1,0,0,0,4-2018
15006,2018,4,TV Stands & Entertainment Centers,6,0,0,0,4-2018
16081,2018,4,Wall Art,0,0,0,0,4-2018
17981,2018,4,Bar Stools,1,0,0,0,4-2018
19993,2018,4,Bar Stools,1,0,0,0,4-2018
20875,2018,4,Wall Art,10,5,0,0,4-2018
21067,2018,4,Area Rugs,18,1,0,0,4-2018
21986,2018,4,Area Rugs,4,0,0,0,4-2018
21986,2018,4,Curtains & Drapes,1,0,0,0,4-2018
25773,2018,4,Beds,7,0,0,0,4-2018
30326,2018,4,Wall Art,4,1,1,178,4-2018
32365,2018,4,Beds,1,0,0,0,4-2018
39472,2018,4,Area Rugs,1,0,0,0,4-2018
40087,2018,4,End Tables,12,0,0,0,4-2018
45093,2018,4,Area Rugs,50,2,0,0,4-2018
45753,2018,4,Area Rugs,27,2,0,0,4-2018
45753,2018,4,Bar Stools,3,0,0,0,4-2018
45753,2018,4,Bedding Sets,1,0,0,0,4-2018
45753,2018,4,Beds,2,0,0,0,4-2018
45753,2018,4,End Tables,1,0,0,0,4-2018
45753,2018,4,Sheets And Sheet Sets,5,0,0,0,4-2018
45753,2018,4,Wall Art,14,2,0,0,4-2018
46114,2018,4,Area Rugs,59,2,1,137,4-2018
46114,2018,4,End Tables,5,0,0,0,4-2018
47762,2018,4,Area Rugs,3,0,0,0,4-2018
47762,2018,4,Bar Stools,1,0,0,0,4-2018
47762,2018,4,Beds,1,0,0,0,4-2018
50408,2018,4,Area Rugs,1,0,0,0,4-2018
50588,2018,4,Beds,2,0,0,0,4-2018
57354,2018,4,Accent Pillows,2,0,0,0,4-2018
59162,2018,4,Area Rugs,4,1,1,226,4-2018
59162,2018,4,Sheets And Sheet Sets,1,0,0,0,4-2018
62014,2018,4,Wall Art,1,0,0,0,4-2018
63391,2018,4,Bedding Sets,1,0,0,0,4-2018
63391,2018,4,Wall Art,2,0,0,0,4-2018
64926,2018,4,TV Stands & Entertainment Centers,1,0,0,0,4-2018
66470,2018,4,TV Stands & Entertainment Centers,1,0,0,0,4-2018
68814,2018,4,Wall Art,0,0,0,0,4-2018
69342,2018,4,Accent Pillows,3,0,0,0,4-2018
